2022-08-30,social,facebook,emea,9812,186165,99.02%,30,96.77%
2022-08-31,social,facebook,emea,2296,188461,100.25%,31,100.00%
2022-08-01,social,facebook,north america,5276,5276,1.68%,1,3.23%
2022-08-02,social,facebook,north america,5515,10791,3.44%,2,6.45%
2022-08-03,social,facebook,north america,2921,13712,4.37%,3,9.68%
2022-08-04,social,facebook,north america,8656,22368,7.12%,4,12.90%
2022-08-05,social,facebook,north america,8961,31329,9.98%,5,16.13%
2022-08-06,social,facebook,north america,6150,37479,11.94%,6,19.35%
2022-08-07,social,facebook,north america,9956,47435,15.11%,7,22.58%
2022-08-08,social,facebook,north america,9292,56727,18.07%,8,25.81%
2022-08-09,social,facebook,north america,6507,63234,20.14%,9,29.03%
2022-08-10,social,facebook,north america,3596,66830,21.28%,10,32.26%
2022-08-11,social,facebook,north america,4917,71747,22.85%,11,35.48%
2022-08-12,social,facebook,north america,7956,79703,25.38%,12,38.71%
2022-08-13,social,facebook,north america,20788,100491,32.00%,13,41.94%
2022-08-14,social,facebook,north america,19979,120470,38.37%,14,45.16%
2022-08-15,social,facebook,north america,16397,136867,43.59%,15,48.39%
2022-08-16,social,facebook,north america,20742,157609,50.19%,16,51.61%
2022-08-17,social,facebook,north america,20923,178532,56.86%,17,54.84%
2022-08-18,social,facebook,north america,18341,196873,62.70%,18,58.06%
2022-08-19,social,facebook,north america,20055,216928,69.09%,19,61.29%
2022-08-20,social,facebook,north america,13761,230689,73.47%,20,64.52%
2022-08-21,social,facebook,north america,14499,245188,78.09%,21,67.74%
2022-08-22,social,facebook,north america,19053,264241,84.15%,22,70.97%
2022-08-23,social,facebook,north america,8048,272289,86.72%,23,74.19%
2022-08-24,social,facebook,north america,6014,278303,88.63%,24,77.42%
2022-08-25,social,facebook,north america,4198,282501,89.97%,25,80.65%
2022-08-26,social,facebook,north america,3688,286189,91.14%,26,83.87%
2022-08-27,social,facebook,north america,1782,287971,91.71%,27,87.10%
2022-08-28,social,facebook,north america,5903,293874,93.59%,28,90.32%
2022-08-29,social,facebook,north america,5908,299782,95.47%,29,93.55%
2022-08-30,social,facebook,north america,7716,307498,97.93%,30,96.77%
2022-08-31,social,facebook,north america,6820,314318,100.10%,31,100.00%
2022-09-01,display,display video 360,apac,1075,1075,1.95%,1,3.33%
2022-09-02,display,display video 360,apac,2945,4020,7.31%,2,6.67%
2022-09-03,display,display video 360,apac,1856,5876,10.68%,3,10.00%
2022-09-04,display,display video 360,apac,989,6865,12.48%,4,13.33%
2022-09-05,display,display video 360,apac,5467,12332,22.42%,5,16.67%
2022-09-06,display,display video 360,apac,3123,15455,28.10%,6,20.00%
2022-09-07,display,display video 360,apac,963,16418,29.85%,7,23.33%
2022-09-08,display,display video 360,apac,2662,19080,34.69%,8,26.67%
2022-09-09,display,display video 360,apac,1318,20398,37.09%,9,30.00%
2022-09-10,display,display video 360,apac,842,21240,38.62%,10,33.33%
2022-09-11,display,display video 360,apac,320,21560,39.20%,11,36.67%
2022-09-12,display,display video 360,apac,2936,24496,44.54%,12,40.00%
2022-09-13,display,display video 360,apac,1481,25977,47.23%,13,43.33%
2022-09-14,display,display video 360,apac,1817,27794,50.53%,14,46.67%
2022-09-15,display,display video 360,apac,2740,30534,55.52%,15,50.00%
2022-09-16,display,display video 360,apac,351,30885,56.15%,16,53.33%
2022-09-17,display,display video 360,apac,1749,32634,59.33%,17,56.67%
2022-09-18,display,display video 360,apac,1724,34358,62.47%,18,60.00%
2022-09-19,display,display video 360,apac,2507,36865,67.03%,19,63.33%
2022-09-20,display,display video 360,apac,1826,38691,70.35%,20,66.67%
2022-09-21,display,display video 360,apac,273,38964,70.84%,21,70.00%
2022-09-22,display,display video 360,apac,1381,40345,73.35%,22,73.33%
2022-09-23,display,display video 360,apac,1675,42020,76.40%,23,76.67%
2022-09-24,display,display video 360,apac,1885,43905,79.83%,24,80.00%
2022-09-25,display,display video 360,apac,1369,45274,82.32%,25,83.33%
2022-09-26,display,display video 360,apac,2209,47483,86.33%,26,86.67%
2022-09-27,display,display video 360,apac,2025,49508,90.01%,27,90.00%
2022-09-28,display,display video 360,apac,2267,51775,94.14%,28,93.33%
2022-09-29,display,display video 360,apac,2299,54074,98.32%,29,96.67%
2022-09-30,display,display video 360,apac,868,54942,99.89%,30,100.00%
2022-09-01,display,display video 360,emea,1951,1951,3.98%,1,3.33%
2022-09-02,display,display video 360,emea,2268,4219,8.61%,2,6.67%
2022-09-03,display,display video 360,emea,1091,5310,10.84%,3,10.00%
2022-09-04,display,display video 360,emea,1192,6502,13.27%,4,13.33%
2022-09-05,display,display video 360,emea,1751,8253,16.84%,5,16.67%
2022-09-06,display,display video 360,emea,2142,10395,21.21%,6,20.00%
2022-09-07,display,display video 360,emea,391,10786,22.01%,7,23.33%
2022-09-08,display,display video 360,emea,1073,11859,24.20%,8,26.67%
2022-09-09,display,display video 360,emea,2796,14655,29.91%,9,30.00%
2022-09-10,display,display video 360,emea,1463,16118,32.89%,10,33.33%
2022-09-11,display,display video 360,emea,969,17087,34.87%,11,36.67%
2022-09-12,display,display video 360,emea,836,17923,36.58%,12,40.00%
2022-09-13,display,display video 360,emea,2985,20908,42.67%,13,43.33%
2022-09-14,display,display video 360,emea,556,21464,43.80%,14,46.67%
2022-09-15,display,display video 360,emea,2943,24407,49.81%,15,50.00%
2022-09-16,display,display video 360,emea,2875,27282,55.68%,16,53.33%
2022-09-17,display,display video 360,emea,1645,28927,59.03%,17,56.67%
2022-09-18,display,display video 360,emea,968,29895,61.01%,18,60.00%
2022-09-19,display,display video 360,emea,2713,32608,66.55%,19,63.33%
2022-09-20,display,display video 360,emea,590,33198,67.75%,20,66.67%
2022-09-21,display,display video 360,emea,1233,34431,70.27%,21,70.00%
2022-09-22,display,display video 360,emea,290,34721,70.86%,22,73.33%
2022-09-23,display,display video 360,emea,2766,37487,76.50%,23,76.67%
2022-09-24,display,display video 360,emea,2367,39854,81.33%,24,80.00%
2022-09-25,display,display video 360,emea,1168,41022,83.72%,25,83.33%
2022-09-26,display,display video 360,emea,2509,43531,88.84%,26,86.67%
2022-09-27,display,display video 360,emea,575,44106,90.01%,27,90.00%
2022-09-28,display,display video 360,emea,687,44793,91.41%,28,93.33%
2022-09-29,display,display video 360,emea,2788,47581,97.10%,29,96.67%
2022-09-30,display,display video 360,emea,622,48203,98.37%,30,100.00%
2022-09-01,display,display video 360,na,874,874,1.78%,1,3.33%
2022-09-02,display,display video 360,na,362,1236,2.52%,2,6.67%
2022-09-03,display,display video 360,na,1942,3178,6.49%,3,10.00%
2022-09-04,display,display video 360,na,1662,4840,9.88%,4,13.33%
2022-09-05,display,display video 360,na,1622,6462,13.19%,5,16.67%
2022-09-06,display,display video 360,na,301,6763,13.80%,6,20.00%
2022-09-07,display,display video 360,na,2462,9225,18.83%,7,23.33%
2022-09-08,display,display video 360,na,1143,10368,21.16%,8,26.67%
2022-09-09,display,display video 360,na,1595,11963,24.41%,9,30.00%
2022-09-10,display,display video 360,na,250,12213,24.92%,10,33.33%
2022-09-11,display,display video 360,na,2501,14714,30.03%,11,36.67%
2022-09-12,display,display video 360,na,2586,17300,35.31%,12,40.00%
2022-09-13,display,display video 360,na,1892,19192,39.17%,13,43.33%
2022-09-14,display,display video 360,na,259,19451,39.70%,14,46.67%
2022-09-15,display,display video 360,na,1368,20819,42.49%,15,50.00%
2022-09-16,display,display video 360,na,1441,22260,45.43%,16,53.33%
2022-09-17,display,display video 360,na,1145,23405,47.77%,17,56.67%
2022-09-18,display,display video 360,na,1258,24663,50.33%,18,60.00%
2022-09-19,display,display video 360,na,1026,25689,52.43%,19,63.33%
2022-09-20,display,display video 360,na,2763,28452,58.07%,20,66.67%
2022-09-21,display,display video 360,na,796,29248,59.69%,21,70.00%
2022-09-22,display,display video 360,na,680,29928,61.08%,22,73.33%
2022-09-23,display,display video 360,na,2757,32685,66.70%,23,76.67%
2022-09-24,display,display video 360,na,2836,35521,72.49%,24,80.00%
2022-09-25,display,display video 360,na,1394,36915,75.34%,25,83.33%
2022-09-26,display,display video 360,na,2053,38968,79.53%,26,86.67%
2022-09-27,display,display video 360,na,2882,41850,85.41%,27,90.00%
2022-09-28,display,display video 360,na,2546,44396,90.60%,28,93.33%
2022-09-29,display,display video 360,na,2003,46399,94.69%,29,96.67%
2022-09-30,display,display video 360,na,1663,48062,98.09%,30,100.00%
2022-09-01,search,google-ads,apac,5350,5350,4.23%,1,3.33%
2022-09-02,search,google-ads,apac,5387,10737,8.50%,2,6.67%
2022-09-03,search,google-ads,apac,2942,13679,10.83%,3,10.00%
2022-09-04,search,google-ads,apac,4108,17787,14.08%,4,13.33%
2022-09-05,search,google-ads,apac,1970,19757,15.64%,5,16.67%
2022-09-06,search,google-ads,apac,4144,23901,18.92%,6,20.00%
2022-09-07,search,google-ads,apac,4088,27989,22.16%,7,23.33%
2022-09-08,search,google-ads,apac,2851,30840,24.41%,8,26.67%
2022-09-09,search,google-ads,apac,4849,35689,28.25%,9,30.00%
2022-09-10,search,google-ads,apac,5907,41596,32.93%,10,33.33%
2022-09-11,search,google-ads,apac,642,42238,33.43%,11,36.67%
2022-09-12,search,google-ads,apac,6223,48461,38.36%,12,40.00%
2022-09-13,search,google-ads,apac,5861,54322,43.00%,13,43.33%
2022-09-14,search,google-ads,apac,6733,61055,48.33%,14,46.67%
2022-09-15,search,google-ads,apac,6584,67639,53.54%,15,50.00%
2022-09-16,search,google-ads,apac,6333,73972,58.55%,16,53.33%
2022-09-17,search,google-ads,apac,1998,75970,60.14%,17,56.67%
2022-09-18,search,google-ads,apac,1288,77258,61.16%,18,60.00%
2022-09-19,search,google-ads,apac,547,77805,61.59%,19,63.33%
2022-09-20,search,google-ads,apac,3726,81531,64.54%,20,66.67%
2022-09-21,search,google-ads,apac,3675,85206,67.45%,21,70.00%
2022-09-22,search,google-ads,apac,5213,90419,71.57%,22,73.33%
2022-09-23,search,google-ads,apac,6350,96769,76.60%,23,76.67%
2022-09-24,search,google-ads,apac,2215,98984,78.35%,24,80.00%
2022-09-25,search,google-ads,apac,6696,105680,83.65%,25,83.33%
2022-09-26,search,google-ads,apac,3929,109609,86.76%,26,86.67%
2022-09-27,search,google-ads,apac,2765,112374,88.95%,27,90.00%
2022-09-28,search,google-ads,apac,5546,117920,93.34%,28,93.33%
2022-09-29,search,google-ads,apac,4252,122172,96.71%,29,96.67%
2022-09-30,search,google-ads,apac,4151,126323,99.99%,30,100.00%
2022-09-01,search,google-ads,emea,2671,2671,1.58%,1,3.33%
2022-09-02,search,google-ads,emea,3516,6187,3.67%,2,6.67%
2022-09-03,search,google-ads,emea,4487,10674,6.32%,3,10.00%
2022-09-04,search,google-ads,emea,2516,13190,7.81%,4,13.33%
2022-09-05,search,google-ads,emea,6260,19450,11.52%,5,16.67%
2022-09-06,search,google-ads,emea,2381,21831,12.93%,6,20.00%
2022-09-07,search,google-ads,emea,5343,27174,16.10%,7,23.33%
2022-09-08,search,google-ads,emea,4683,31857,18.87%,8,26.67%
2022-09-09,search,google-ads,emea,6314,38171,22.61%,9,30.00%
2022-09-10,search,google-ads,emea,1161,39332,23.30%,10,33.33%
2022-09-11,search,google-ads,emea,5568,44900,26.60%,11,36.67%
2022-09-12,search,google-ads,emea,968,45868,27.17%,12,40.00%
2022-09-13,search,google-ads,emea,16805,62673,37.13%,13,43.33%
2022-09-14,search,google-ads,emea,16271,78944,46.77%,14,46.67%
2022-09-15,search,google-ads,emea,15655,94599,56.05%,15,50.00%
2022-09-16,search,google-ads,emea,13169,107768,63.85%,16,53.33%
2022-09-17,search,google-ads,emea,13292,121060,71.72%,17,56.67%
2022-09-18,search,google-ads,emea,1698,122758,72.73%,18,60.00%
2022-09-19,search,google-ads,emea,6663,129421,76.68%,19,63.33%
2022-09-20,search,google-ads,emea,4381,133802,79.27%,20,66.67%
2022-09-21,search,google-ads,emea,5990,139792,82.82%,21,70.00%
2022-09-22,search,google-ads,emea,5370,145162,86.00%,22,73.33%
2022-09-23,search,google-ads,emea,2227,147389,87.32%,23,76.67%
2022-09-24,search,google-ads,emea,692,148081,87.73%,24,80.00%
2022-09-25,search,google-ads,emea,5642,153723,91.07%,25,83.33%
2022-09-26,search,google-ads,emea,749,154472,91.52%,26,86.67%
2022-09-27,search,google-ads,emea,3945,158417,93.85%,27,90.00%
2022-09-28,search,google-ads,emea,5038,163455,96.84%,28,93.33%
2022-09-29,search,google-ads,emea,3376,166831,98.84%,29,96.67%
2022-09-30,search,google-ads,emea,1950,168781,99.99%,30,100.00%
2022-09-01,social,facebook,emea,3302,3302,1.93%,1,3.33%
2022-09-02,social,facebook,emea,3607,6909,4.04%,2,6.67%
2022-09-03,social,facebook,emea,4974,11883,6.95%,3,10.00%
2022-09-04,social,facebook,emea,6447,18330,10.72%,4,13.33%
2022-09-05,social,facebook,emea,6858,25188,14.73%,5,16.67%
2022-09-06,social,facebook,emea,7592,32780,19.17%,6,20.00%
2022-09-07,social,facebook,emea,9400,42180,24.67%,7,23.33%
2022-09-08,social,facebook,emea,1945,44125,25.80%,8,26.67%
2022-09-09,social,facebook,emea,6745,50870,29.75%,9,30.00%
2022-09-10,social,facebook,emea,7970,58840,34.41%,10,33.33%
2022-09-11,social,facebook,emea,7136,65976,38.58%,11,36.67%
2022-09-12,social,facebook,emea,9459,75435,44.11%,12,40.00%
2022-09-13,social,facebook,emea,7584,83019,48.55%,13,43.33%
2022-09-14,social,facebook,emea,5516,88535,51.77%,14,46.67%
2022-09-15,social,facebook,emea,5448,93983,54.96%,15,50.00%
2022-09-16,social,facebook,emea,5482,99465,58.17%,16,53.33%
2022-09-17,social,facebook,emea,5761,105226,61.54%,17,56.67%
2022-09-18,social,facebook,emea,1935,107161,62.67%,18,60.00%
2022-09-19,social,facebook,emea,7525,114686,67.07%,19,63.33%
2022-09-20,social,facebook,emea,7837,122523,71.65%,20,66.67%
2022-09-21,social,facebook,emea,1223,123746,72.37%,21,70.00%
2022-09-22,social,facebook,emea,3272,127018,74.28%,22,73.33%
2022-09-23,social,facebook,emea,6189,133207,77.90%,23,76.67%
2022-09-24,social,facebook,emea,3791,136998,80.12%,24,80.00%
2022-09-25,social,facebook,emea,1473,138471,80.98%,25,83.33%
2022-09-26,social,facebook,emea,5834,144305,84.39%,26,86.67%
2022-09-27,social,facebook,emea,8571,152876,89.40%,27,90.00%
2022-09-28,social,facebook,emea,7508,160384,93.79%,28,93.33%
2022-09-29,social,facebook,emea,5640,166024,97.09%,29,96.67%
2022-09-30,social,facebook,emea,5856,171880,100.51%,30,100.00%
2022-09-01,social,facebook,north america,1034,1034,0.59%,1,3.33%
2022-09-02,social,facebook,north america,2743,3777,2.15%,2,6.67%
2022-09-03,social,facebook,north america,3454,7231,4.11%,3,10.00%
2022-09-04,social,facebook,north america,7325,14556,8.27%,4,13.33%
2022-09-05,social,facebook,north america,9839,24395,13.86%,5,16.67%
2022-09-06,social,facebook,north america,9538,33933,19.28%,6,20.00%
2022-09-07,social,facebook,north america,8001,41934,23.83%,7,23.33%
2022-09-08,social,facebook,north america,5347,47281,26.86%,8,26.67%
2022-09-09,social,facebook,north america,2133,49414,28.08%,9,30.00%
2022-09-10,social,facebook,north america,8333,57747,32.81%,10,33.33%
2022-09-11,social,facebook,north america,9004,66751,37.93%,11,36.67%
2022-09-12,social,facebook,north america,9282,76033,43.20%,12,40.00%
2022-09-13,social,facebook,north america,7749,83782,47.60%,13,43.33%
2022-09-14,social,facebook,north america,9788,93570,53.16%,14,46.67%
2022-09-15,social,facebook,north america,9148,102718,58.36%,15,50.00%
2022-09-16,social,facebook,north america,4703,107421,61.03%,16,53.33%
2022-09-17,social,facebook,north america,9289,116710,66.31%,17,56.67%
2022-09-18,social,facebook,north america,5600,122310,69.49%,18,60.00%
2022-09-19,social,facebook,north america,9150,131460,74.69%,19,63.33%
2022-09-20,social,facebook,north america,4884,136344,77.47%,20,66.67%
2022-09-21,social,facebook,north america,4696,141040,80.14%,21,70.00%
2022-09-22,social,facebook,north america,8122,149162,84.75%,22,73.33%
2022-09-23,social,facebook,north america,2209,151371,86.01%,23,76.67%
2022-09-24,social,facebook,north america,4157,155528,88.37%,24,80.00%
2022-09-25,social,facebook,north america,7754,163282,92.77%,25,83.33%
2022-09-26,social,facebook,north america,2508,165790,94.20%,26,86.67%
2022-09-27,social,facebook,north america,1281,167071,94.93%,27,90.00%
2022-09-28,social,facebook,north america,2052,169123,96.09%,28,93.33%
2022-09-29,social,facebook,north america,1368,170491,96.87%,29,96.67%
2022-09-30,social,facebook,north america,6470,176961,100.55%,30,100.00%
2022-10-01,display,display video 360,apac,2613,2613,4.67%,1,3.23%
2022-10-02,display,display video 360,apac,2683,5296,9.46%,2,6.45%
2022-10-03,display,display video 360,apac,967,6263,11.18%,3,9.68%
2022-10-04,display,display video 360,apac,1293,7556,13.49%,4,12.90%
2022-10-05,display,display video 360,apac,1407,8963,16.01%,5,16.13%
2022-10-06,display,display video 360,apac,2631,11594,20.70%,6,19.35%
2022-10-07,display,display video 360,apac,2753,14347,25.62%,7,22.58%
2022-10-08,display,display video 360,apac,1941,16288,29.09%,8,25.81%
2022-10-09,display,display video 360,apac,446,16734,29.88%,9,29.03%
2022-10-10,display,display video 360,apac,1047,17781,31.75%,10,32.26%
2022-10-11,display,display video 360,apac,911,18692,33.38%,11,35.48%
2022-10-12,display,display video 360,apac,2948,21640,38.64%,12,38.71%
2022-10-13,display,display video 360,apac,548,22188,39.62%,13,41.94%
2022-10-14,display,display video 360,apac,1857,24045,42.94%,14,45.16%
2022-10-15,display,display video 360,apac,914,24959,44.57%,15,48.39%
2022-10-16,display,display video 360,apac,1168,26127,46.66%,16,51.61%
2022-10-17,display,display video 360,apac,1604,27731,49.52%,17,54.84%
2022-10-18,display,display video 360,apac,2544,30275,54.06%,18,58.06%
2022-10-19,display,display video 360,apac,2817,33092,59.09%,19,61.29%
2022-10-20,display,display video 360,apac,659,33751,60.27%,20,64.52%
2022-10-21,display,display video 360,apac,1624,35375,63.17%,21,67.74%
2022-10-22,display,display video 360,apac,2799,38174,68.17%,22,70.97%
2022-10-23,display,display video 360,apac,2761,40935,73.10%,23,74.19%
2022-10-24,display,display video 360,apac,629,41564,74.22%,24,77.42%
2022-10-25,display,display video 360,apac,2755,44319,79.14%,25,80.65%
2022-10-26,display,display video 360,apac,1077,45396,81.06%,26,83.87%
2022-10-27,display,display video 360,apac,2473,47869,85.48%,27,87.10%
2022-10-28,display,display video 360,apac,1850,49719,88.78%,28,90.32%
2022-10-29,display,display video 360,apac,2908,52627,93.98%,29,93.55%
2022-10-30,display,display video 360,apac,1448,54075,96.56%,30,96.77%
2022-10-31,display,display video 360,apac,1917,55992,99.99%,31,100.00%
2022-10-01,display,display video 360,emea,2428,2428,5.40%,1,3.23%
2022-10-02,display,display video 360,emea,684,3112,6.92%,2,6.45%
2022-10-03,display,display video 360,emea,2005,5117,11.37%,3,9.68%
2022-10-04,display,display video 360,emea,815,5932,13.18%,4,12.90%
2022-10-05,display,display video 360,emea,336,6268,13.93%,5,16.13%
2022-10-06,display,display video 360,emea,1881,8149,18.11%,6,19.35%
